YJR144W	0.372435	0.166239	-0.342797	-0.098742	-0.127540	-0.397816	-0.350372	-0.085497	0.272361	-0.246235	0.233207	0.608359	0.330926	0.231751	0.273479	-0.137416	-0.172485	-0.232046	-0.165021	0.670375	-1.136518	0.453589	0.127844	0.014966	-0.255987	0.479787	-0.133971	0.051613	-0.733734	-0.255987	-0.044344	-0.454998	-0.089365	0.620889	0.410104	0.433682	0.529637	0.452749	0.011970	-0.258262	-0.242852	-0.150405	-0.267706	-0.365346	-0.310368	-0.218234	-0.232430	-0.179274
YJR147W	0.727621	0.445318	0.022369	0.434615	1.101901	0.811843	0.298255	0.807528	0.685504	0.024503	0.554519	0.663247	0.776856	0.327214	0.648576	0.109565	0.195923	0.348835	0.054129	0.199992	0.271100	0.469400	0.387239	0.366010	0.803278	0.506295	0.303850	0.667453	0.878609	0.573348	0.657173	0.295554	0.398823	0.527078	0.394534	0.481695	0.685504	0.794724	0.320187	0.265158	-0.056822	0.043352	0.004131	-0.142055	0.722527	0.371748	0.375992	0.606742
YJR148W	0.101714	0.156731	-0.152637	-0.233697	-0.342797	-0.130003	-0.017360	0.052910	0.234744	0.334089	0.196657	0.227044	0.168062	0.015892	-0.078502	-0.021829	0.153418	0.212608	0.154378	0.236781	0.423557	0.089817	-0.055801	-0.116061	0.235292	0.243164	-0.186170	-0.284323	-0.302146	-0.303722	-0.076347	0.073152	0.145552	0.218012	0.299929	0.205928	0.048193	0.051183	-0.121793	0.033787	-0.064664	0.202115	0.207702	0.278274	0.308770	-0.029513	-0.054359	-0.150213
YJR149W	-0.286245	-0.529396	-0.533346	-0.448930	-0.400704	-0.103609	0.008115	0.385173	0.446908	0.212052	0.230446	-0.109766	-0.183348	-0.075001	-0.017360	-0.021438	0.024921	0.067292	0.240701	0.086729	-0.202317	0.045506	-0.090142	0.034058	-0.037122	-0.114522	-0.457389	-0.589088	-0.412685	-0.254962	0.125812	0.566832	0.289240	0.060565	0.389085	-0.122169	-0.325441	-0.150213	0.039626	-0.150849	-0.011887	0.057699	0.142584	0.251032	0.039626	0.019827	-0.080231	-0.084189
YJR150C	1.195862	-0.033818	-0.115827	0.015892	0.037740	0.057699	0.052194	0.719607	0.194618	-0.342275	-0.203671	-0.306801	0.113853	-0.694309	-0.515838	-0.033212	-0.178067	0.113432	-0.011103	0.178950	-0.944539	0.007772	-0.306801	-0.708921	-0.412685	-0.144933	-0.273126	-0.066609	-0.432575	-0.061577	0.008833	0.788074	-0.202317	-0.234103	-0.105642	-0.510014	0.323335	0.171199	-0.074659	0.064524	-0.250865	0.486170	0.884428	0.069872	0.415532	1.474821	0.231751	0.657173
YJR151C	-0.142055	0.468495	-0.173797	0.159603	0.027282	-0.518281	-0.177065	-0.028809	-0.506852	-0.002169	0.061694	0.287771	0.029898	-0.213214	0.285890	-0.047843	-0.513579	-0.198970	0.112598	0.193160	-0.002169	0.078586	-0.001860	-0.175242	0.495096	-0.070866	-0.061577	0.125382	-0.010550	-0.247901	-0.248846	0.101302	0.212608	0.038802	0.042963	-0.259972	0.036709	-0.183600	-0.426372	-0.266925	-0.050069	-0.287753	-0.182583	0.062749	0.181206	0.225401	0.884428	-0.109022
YJR152W	-0.367026	-0.036409	-0.181821	-0.073672	-0.142055	0.089203	0.155197	-0.025403	-0.116959	-0.198406	0.213823	0.150948	0.383851	0.119235	0.012156	0.227325	-0.003623	0.314171	0.084109	-0.340531	0.165202	-0.242179	-0.223942	-0.018343	-0.142543	-0.320728	-0.097408	-0.198135	-0.405410	-0.084971	0.162160	-0.077362	-0.147982	-0.107925	-0.165494	-0.190371	0.082643	0.295554	0.144849	0.476617	0.144584	-0.020787	-0.022247	0.309107	-0.159640	-0.202068	-0.273126	-0.107659
YJR153W	-1.069046	-1.050754	-0.700850	-0.148913	-0.347809	-0.279854	-0.032249	-0.122169	-0.211107	-0.109022	-0.078502	-0.233697	-0.026364	-0.072816	-0.022247	-0.516872	0.022154	-0.075547	0.021579	-0.106342	0.537155	-0.039702	-0.148178	0.022154	-0.439955	-1.235094	-0.567715	-0.333065	-0.439264	-0.506852	-0.396709	-0.152420	-0.177297	0.124162	-0.079499	-0.022247	-0.045886	0.025117	0.018665	0.287269	0.011167	-0.227825	0.076932	0.052373	0.010925	0.149581	0.061694	-0.321650
YJR154W	-0.380155	-0.730118	-0.751164	-0.664719	-0.494288	-0.125880	-0.192523	-0.093217	0.280535	-0.666810	0.278648	0.533370	0.747770	0.194900	-0.227825	-0.216543	-0.191099	-0.412069	-0.034515	0.260817	0.058060	-0.475664	-0.075001	-0.135500	0.071175	-0.817900	-0.754060	-0.607231	-0.457389	-0.592391	-0.361298	0.035213	0.126561	0.001568	0.308385	0.218012	0.150216	0.005475	-0.076918	-0.264056	-0.336263	-0.233032	-0.102327	-0.392298	-0.034306	0.272815	0.258201	0.130224
YKL003C	0.140866	-0.080865	0.004338	0.311682	0.203623	0.070321	-0.397296	-0.260365	-0.173519	-0.925195	-0.400704	-0.195187	-0.323375	-0.004341	-0.111325	-0.290323	-0.475664	-0.266925	-0.232777	-0.042234	-0.088525	-0.120351	0.062749	-0.062774	-0.994651	-0.003425	-0.048025	0.096955	-0.179522	0.374311	0.084339	-0.228467	-0.595581	-0.257939	-0.078685	0.020686	0.068197	-0.087959	-0.472120	-0.607231	-0.474675	-0.190127	0.022369	-0.283527	-0.312355	-0.159034	-0.184388	-0.234841
YKL005C	0.308770	-0.016916	-0.071064	0.246365	0.401122	0.527078	0.476617	0.067292	0.342120	-0.054565	0.218260	0.198312	-0.020611	0.190105	0.091567	0.351810	0.539816	0.488333	0.060743	0.089203	-0.334305	-0.201772	0.152470	-0.029172	0.016921	0.063137	0.279433	0.354371	0.664981	0.622689	0.528259	0.298011	0.267839	0.324562	0.117815	-0.000000	-0.136471	0.107816	0.151405	0.247691	0.237082	0.155197	0.178950	0.081756	-0.249569	-0.004217	-0.076720	-0.018174
YKL006W	0.096572	0.098815	0.117371	0.223601	0.004516	0.268215	0.050157	-0.031032	-0.016695	0.039902	-0.006342	-0.197378	-0.095378	0.226476	0.092467	0.102955	0.202984	0.198312	0.335566	0.188145	0.104069	-0.221592	-0.381414	0.131893	0.041577	0.240701	-0.136267	-0.106342	-0.258537	0.183955	0.352364	0.303850	-0.117424	0.230127	0.166041	0.052561	-0.013520	-0.088525	-0.108834	-0.053342	-0.032249	-0.014666	0.126816	0.371748	-0.009953	-0.242506	-0.075001	-0.130003
YKL008C	0.538605	0.736231	1.010631	0.585890	0.288190	-0.038389	-0.018760	-0.268381	-0.128491	-0.060813	0.168062	0.765515	1.123481	1.448563	0.894186	0.511834	-0.059890	-0.182838	-0.096087	-0.320728	0.189679	0.374311	0.617387	0.936782	0.925492	0.627767	0.768677	0.357018	0.008685	-0.022643	-0.114522	-0.356544	-0.217144	-0.235549	0.135469	0.570670	1.054135	1.324023	1.022223	0.354371	-0.024723	-0.240902	-0.198135	-0.312355	0.874535	0.280535	0.617387	1.222245
YKL010C	-0.263006	-0.287383	-0.223942	-0.191397	0.027663	-0.023978	-0.129780	-0.091863	-0.583913	-0.499778	-0.302146	-0.489180	-0.367026	-0.360714	-0.102533	-0.026563	0.319758	0.321991	0.013778	-0.010550	-0.336718	-0.279090	-0.383507	-0.503406	-0.122527	-0.207439	-0.265565	-0.256683	-0.163763	-0.061799	0.361756	-0.133971	-0.085112	-0.388448	-0.362818	-0.414216	-0.556612	-0.167610	-0.354077	-0.127787	0.126004	0.131147	-0.005223	-0.074659	-0.320728	-0.583913	-0.416513	-0.530567
YKL011C	-0.023587	0.186030	0.213529	0.357018	0.431479	-0.092574	-0.074835	-0.088855	-0.172485	0.180217	-0.128295	-0.044344	0.032150	0.032724	0.384542	-0.138079	0.170934	0.011970	0.028087	-0.006151	0.219194	0.232299	0.426710	0.304629	0.060309	0.204196	0.309866	0.375356	0.191816	0.199698	0.107816	0.101918	-0.080231	-0.159034	0.059182	0.140673	0.296396	0.085196	0.321479	-0.209857	0.199483	-0.310368	0.291476	-0.024519	-0.014034	0.156128	-0.002011	0.135249
YKL013C	-0.529396	-0.572669	-0.293426	-0.156871	-0.167610	-0.091026	-0.146285	-0.087152	-0.170037	-0.239633	-0.318233	-0.145885	-0.120999	-0.041255	-0.134105	-0.104484	-0.246557	0.026866	-0.148436	-0.208621	-0.104688	-0.078502	-0.184671	-0.043531	-0.229611	-0.439264	-0.411398	-0.262303	-0.403932	-0.139067	-0.082226	-0.195450	-0.240902	-0.039156	-0.275749	0.045956	0.089411	-0.096748	-0.079499	-0.070619	-0.169772	-0.027380	0.023719	-0.151108	-0.052212	-0.364015	-0.244659	-0.091026
YKL014C	0.172847	-0.248233	0.204750	0.377274	0.235931	0.046551	-0.026364	-0.104688	-0.176458	-0.156871	-0.307255	-0.211933	-0.100297	0.327717	0.235292	0.534836	0.086729	0.208508	0.181719	0.067456	-0.053550	0.312022	0.258536	0.373034	0.020686	-0.150849	0.286975	0.245110	0.266230	0.220319	0.160506	0.330085	0.225176	-0.258924	-0.237916	-0.448930	-0.224511	0.211247	0.382116	0.360709	0.494051	0.319758	0.314171	0.341167	-0.152420	0.208283	0.291476	0.406701
YKL016C	-0.311050	-0.240902	-0.401962	-0.362322	-0.548552	-0.509034	-0.532480	-0.487444	-0.284323	-0.531396	-0.503406	-0.754060	-0.849945	-0.906266	-1.050754	-1.003039	-0.900773	-0.726793	-0.791436	-0.532480	-0.608906	-0.813838	-0.854538	-0.944539	-0.432575	-0.211933	-0.384387	-0.534587	-0.374979	-0.385448	-0.476767	-0.376999	-0.503406	-0.461691	-0.628649	-0.718050	-0.817900	-0.931355	-0.971339	-0.912563	-0.687626	-0.802481	-0.582466	-0.534587	-0.536667	-0.592391	-1.031279	-1.069046
YKL018W	-0.042694	0.011970	0.055115	0.000931	0.022369	0.247107	0.210368	0.286975	0.192937	-0.084574	-0.008201	-0.005757	0.088998	-0.102924	-0.044344	0.070758	-0.044859	0.078369	0.133381	0.111231	-0.013666	-0.025949	0.017681	-0.000228	-0.066437	0.001761	0.035902	0.079004	-0.008419	0.121213	0.228618	0.318351	0.300654	0.057289	-0.043531	-0.065087	-0.167395	-0.120808	-0.033382	-0.053550	0.113645	0.168305	0.021579	0.288190	0.099258	0.017468	0.066902	-0.023388
YKL021C	0.094934	-0.209005	-0.019870	0.103218	0.070321	0.166753	0.156731	0.053747	-0.010722	0.028253	0.042346	-0.135247	0.077463	0.088573	0.289240	0.405826	0.344531	0.415532	0.448934	0.354883	0.267839	0.219194	0.385703	0.397020	0.017863	-0.184151	0.119901	0.301317	0.080301	0.035684	0.125168	0.505424	0.197253	-0.004849	-0.063547	0.024684	0.009683	0.100810	0.241020	0.190836	0.499576	0.395355	0.266580	0.399386	0.045956	0.139253	0.339692	0.350719
YKL022C	0.247107	0.202667	0.152470	0.020513	0.180547	0.039626	0.083866	0.012404	-0.086961	0.057699	-0.235180	0.159412	-0.101236	0.328715	0.179703	-0.092292	-0.106923	0.065464	-0.198692	0.382116	0.019827	-0.155835	-0.140494	-0.144439	0.079663	0.159976	0.107816	0.176667	0.226728	0.067086	0.056507	0.031036	-0.431010	-0.030603	0.113218	-0.276257	0.159603	0.206182	0.058394	-0.181052	-0.159376	0.262092	0.027663	-0.221048	-0.066798	-0.312355	-0.080047	-0.043006
YKL024C	0.238979	0.144849	-0.036916	-0.040482	0.011567	0.101512	-0.038231	0.089411	0.370027	0.205928	-0.116540	0.099015	-0.197087	-0.019870	-0.005066	-0.009202	0.304217	0.267839	0.202115	-0.193962	0.179211	-0.514954	-0.391642	-0.130003	-0.005757	0.320187	0.042963	0.186270	0.478458	0.124602	0.298255	-0.175242	-0.041011	0.021418	0.108359	0.033520	0.108359	-0.031032	-0.311885	-0.105401	-0.181052	0.228292	0.325480	0.165202	0.220951	0.080982	-0.754060	-0.265565
YKL025C	0.021213	-0.093023	-0.131204	0.263362	0.144584	-0.028809	0.165713	0.118470	-0.025949	0.107423	-0.335242	-0.587156	-0.430182	-0.185138	-0.258537	0.836142	-0.028611	-0.337674	-0.288602	-0.313270	-0.109552	-0.307669	0.447583	-0.236110	-0.671126	0.253318	-0.002169	0.230127	0.163358	0.049715	0.247402	-0.150213	-0.208621	-0.000228	-0.143309	-0.286801	-0.269965	-0.047185	0.051356	-0.112286	-0.038027	0.022786	-0.055801	-0.176129	-0.354077	-0.116540	-0.227825	-0.083849
YKL026C	-0.015661	0.010728	0.098651	0.005851	0.186558	-0.081264	-1.867705	0.132958	0.095141	-0.041529	-0.283888	-0.104270	-0.027380	0.101918	0.231127	0.082388	0.108359	0.056127	0.100810	0.210078	0.133635	-0.053954	-0.141852	-0.047185	-0.230476	-0.193962	0.071001	-0.068355	-0.080231	0.196919	0.041577	-0.039702	0.112347	-0.244031	-0.223667	-0.046781	-0.097981	-0.170243	0.118755	0.196919	0.356049	0.386259	0.264064	0.756928	-0.110029	-0.022643	-0.182583	0.349890
YKL027W	-0.058047	-0.242506	-0.040649	-0.063336	0.017863	-0.127787	-0.326306	-0.492447	-0.197629	-0.430182	-0.282883	0.059887	-0.147231	-0.135038	-0.178255	-0.031402	0.907566	-0.086771	-0.038389	-0.068797	-0.110245	-0.019287	-0.249873	0.006684	-0.300307	-0.205943	-0.128295	0.055347	0.214665	-0.279090	-0.215389	-0.330805	-0.264426	-0.201772	-0.246235	-0.048567	-0.037314	0.058261	0.230824	-0.146997	0.193442	0.078795	0.256146	-0.047185	-0.104484	0.253694	0.023538	0.119235
YKL029C	0.982558	0.221257	0.944637	0.202115	-0.177065	-0.493432	-0.447192	-0.698627	-0.684997	-0.297820	-0.260365	0.107816	0.727621	0.444521	0.468495	0.652609	0.690777	0.400470	0.683060	0.051613	0.722527	0.663247	0.831276	1.171638	1.424928	0.079663	0.320570	0.202342	-0.238517	-0.607231	-0.533346	-0.669077	-0.453064	-0.348906	-0.322025	0.164192	0.773064	0.657173	0.609875	0.536103	0.248565	0.455476	0.514200	0.235292	1.714185	0.605267	0.807528	0.944637
YKL032C	0.112347	0.156128	0.467519	0.254576	0.294637	0.262731	0.234169	-0.252602	-0.205117	0.069241	-0.454038	-0.192523	0.220951	0.244779	0.232657	0.243465	0.004516	-0.117886	0.071582	0.141124	-0.007802	0.405826	0.257508	0.200475	0.399906	0.582481	0.744910	0.452749	0.465692	0.173331	-0.033382	-0.083007	0.102508	-0.271623	0.075532	-0.128712	-0.005757	0.132699	0.424323	0.494051	0.456343	0.225950	0.246365	0.160728	-0.391642	0.158350	0.371748	0.275335
YKL033W	-0.304680	-0.205611	-0.145885	-0.027380	0.204482	-0.119728	-0.342275	-0.132605	-0.240277	-0.185388	-1.334105	-0.457389	-0.218863	-0.244996	-0.162775	-0.105904	0.012795	0.014966	-0.005223	-0.193354	-0.487444	0.228292	0.299022	-0.166513	0.001134	-0.295925	-0.067857	-0.180269	-0.110920	-0.252602	-0.210785	-0.066798	-0.124105	-0.485334	-0.383507	-0.356544	-0.736412	-0.258537	-0.169486	-0.023388	0.200235	0.171414	0.138736	0.068576	-0.492447	-0.022247	0.205097	-0.074659
YKL033W-A	-0.170582	-0.119310	-0.287753	-0.383914	-0.138542	0.163663	-0.290675	-0.400704	-0.314495	-0.345536	0.215515	-0.499778	-0.240902	-0.249213	-0.223306	-0.139810	-0.305501	-0.159376	-0.191099	-0.440593	-0.251153	0.081940	-0.042454	-0.194857	-0.030252	-0.357134	-0.302146	-0.277049	-0.401324	-0.340142	-0.232046	0.045760	0.063320	-0.075547	0.093809	-0.132807	-0.250865	-0.352099	-0.459218	-0.283527	0.120994	-0.197629	-0.174965	0.078586	0.052194	-0.120137	0.064719	-0.354966
YKL036C	0.056918	0.302645	0.422065	-0.173797	-0.332152	0.209764	-0.510014	-0.422747	-0.594072	-0.770261	-0.521928	-0.434509	-0.662616	-0.653914	-0.529396	-0.038027	-0.684997	-0.365877	-1.040627	-1.218039	-0.860636	0.523433	0.725257	-0.050772	1.143650	-0.097981	0.122742	-0.098742	-0.308759	-0.524130	-0.617488	-0.585625	-0.482474	-0.459218	-0.912563	-0.540459	-0.386050	-0.454038	-0.170582	-0.461691	-0.662616	-0.893716	-0.739440	-0.978190	0.836142	0.234497	0.602223	-0.211933
YKL037W	-0.359193	0.083300	0.008115	-0.469975	-0.102533	-0.456696	0.070535	-0.127540	0.129490	-0.222933	0.090944	-0.092061	-0.274593	-0.218234	-0.299377	-0.111792	-0.178976	-0.277049	-0.083849	-0.143309	-0.605706	-0.442810	-0.398650	-0.118103	0.444521	-0.099648	-0.070198	-0.254624	0.303850	-0.178976	-0.111325	0.054741	0.248263	-0.175463	0.162643	-0.027024	-0.108834	-0.004217	0.260511	0.122494	0.043352	0.149581	-0.121196	-0.297820	-0.125005	-0.180269	-0.399475	-0.512498
YKL038W	0.184820	0.287771	0.405826	0.056918	0.353358	0.401122	0.281776	0.232043	0.353836	-0.057900	0.193699	0.254576	0.266580	-0.102533	-0.039862	0.112782	-0.013520	0.093441	0.295966	-0.057900	0.156456	-0.177065	-0.029513	-0.251934	0.521373	0.208508	0.180820	0.164472	0.470414	0.306162	0.335566	0.276069	0.560557	0.244779	-0.038573	0.084339	0.101302	0.126004	0.032299	0.088770	0.143386	0.252402	0.194166	0.222175	0.596586	-0.183892	-0.068537	-0.241804
YKL040C	-0.010550	-0.224511	-0.291018	-0.312355	0.282899	0.239172	-0.035136	0.227325	-0.129780	0.024149	-0.215942	-0.207439	-0.368037	-0.302991	0.052759	-0.189143	-0.200079	0.278648	-0.397296	-0.305501	0.067658	-0.020088	0.228886	-0.148693	-0.519513	-0.012773	-0.043718	0.284828	0.121661	-0.042694	-0.011725	0.102316	-0.334305	-0.358686	0.030510	-0.287753	-0.441299	0.191816	-0.104065	-0.098976	-0.320728	-0.469188	-0.134105	-0.371559	-0.249213	-0.167395	-0.380155	-0.198692
YKL041W	0.190105	0.049715	-0.056199	0.056347	0.105037	0.130452	0.319758	-0.053550	-0.113386	0.112598	-0.021139	-0.128058	-0.156591	0.044142	-0.004341	-0.068797	0.178391	-0.009022	0.014774	0.024684	-0.166513	-0.179274	-0.297383	-0.311494	-0.124321	0.011721	-0.043006	-0.002169	0.058575	0.098815	0.038211	0.170488	-0.197889	0.042754	-0.185900	-0.153550	-0.132605	-0.093217	-0.044859	0.008511	0.102955	-0.198406	0.033787	0.077082	-0.209645	-0.296818	-0.181589	-0.189383
YKL042W	0.181476	0.326782	-0.280884	-0.449645	-0.623028	-0.433891	-0.157203	-0.073197	0.032535	0.125592	0.244390	0.515445	0.639539	0.431479	-0.155590	-0.266233	-0.525410	-0.275749	-0.496517	-0.018174	-0.130484	0.270347	0.446001	0.115313	0.247691	0.493263	-0.085721	-0.468039	-0.376999	-0.383507	-0.265565	-0.197378	-0.084574	0.281776	0.383851	0.652609	0.524540	0.524540	-0.216828	-0.354077	-0.354545	-0.337173	-0.691667	-0.277637	0.014966	0.264415	0.250288	0.107644
YKL043W	0.615333	0.095509	0.238680	0.683060	0.925492	0.968228	1.113627	1.183097	1.083050	1.054135	0.836142	0.944637	0.869307	0.600351	0.500623	0.545334	0.652609	0.869307	0.925492	1.474821	1.043569	0.454545	0.149780	0.024149	0.670375	0.048946	0.159190	0.815615	1.324023	1.234996	1.250893	1.054135	1.074287	1.092544	1.022223	0.954612	0.807528	0.579343	0.441924	0.712700	0.798244	0.790849	1.160042	1.340230	0.930202	0.563290	0.183777	-0.073443
YKL044W	0.458121	-0.084574	0.385173	1.183097	1.222245	-0.255640	1.123481	1.714185	0.925492	0.533370	0.750628	1.113627	0.798244	1.355584	0.307868	0.362809	0.190359	0.803278	-0.340531	0.697189	1.143650	0.140244	-0.097981	0.730311	0.328319	0.080301	-0.078281	0.675348	0.848826	0.690777	1.306367	0.600351	0.584267	0.815615	1.054135	0.803278	0.372435	0.248857	0.322901	0.159799	0.836142	0.189679	0.914259	0.491233	1.379430	0.438876	1.448563	0.675348
YKL046C	0.270007	0.169313	-0.009554	-0.239633	-0.350372	-0.449645	-0.201197	-0.294238	-0.241804	-0.204829	0.092656	0.184613	0.193442	0.209383	0.050985	-0.111325	-0.233697	-0.267281	-0.127787	-0.053954	0.059887	-0.154850	-0.092292	0.116449	0.491233	0.167790	0.021579	-0.186170	-0.261878	-0.544069	-0.518281	-0.202827	-0.185900	-0.135500	-0.031242	-0.057324	0.079218	0.031737	-0.025011	-0.023817	-0.117424	-0.354545	-0.137416	-0.139513	-0.019492	-0.166997	-0.037687	-0.007416
YKL048C	0.438188	0.449502	0.485329	0.331313	0.247107	0.062534	-0.302991	-0.009953	-0.199759	-0.272399	0.187682	0.201537	0.378938	0.584267	0.417731	0.462668	0.098424	-0.101236	-0.065754	0.139253	0.076271	-0.135500	0.038596	0.313716	0.224538	0.471571	0.483622	0.258201	0.187150	-0.007037	0.006442	-0.032605	-0.053781	-0.247901	-0.022643	0.209026	0.400470	0.717441	0.572164	0.627767	0.386259	0.200660	0.115132	-0.036916	-0.092823	0.049143	0.069414	0.286975
YKL049C	-0.483534	0.407937	0.300956	0.032535	-0.129780	-0.062230	-0.232430	-0.525410	-0.587156	-0.318233	0.064524	0.359254	0.353358	0.606742	0.371748	0.306162	0.392485	-0.111325	-0.122009	-0.265565	0.150683	0.343424	-0.217571	0.087360	-0.092061	0.477620	0.407937	0.048746	-0.582466	-0.503406	-0.256683	-0.413527	-0.358192	-0.173519	0.317077	0.428814	0.095509	0.406701	-0.123222	0.342120	-0.203969	-0.254962	-0.436818	0.263052	-0.168401	0.254321	-0.104934	-0.042861
YKL050C	0.198586	0.156925	0.309107	0.144377	0.126816	0.021213	0.022955	0.298712	0.170488	-0.217870	0.239979	0.403123	0.606742	0.390819	0.483622	0.198312	0.230127	0.153418	0.232902	0.222788	0.258536	0.110307	-0.031624	0.126988	0.508365	0.193699	0.308770	-0.046583	0.078586	-0.068797	0.277881	0.255255	0.101041	-0.077557	0.191353	0.189474	0.341167	0.389673	0.549099	0.167272	0.515445	0.360709	0.399386	0.307868	0.410104	0.013379	0.273892	0.242859
YKL052C	0.169584	0.141793	0.116221	0.044142	0.007396	-0.122717	-0.253270	-0.309632	-0.226097	-0.203380	-0.041011	0.096757	0.083300	0.370508	0.244046	0.210368	0.210699	0.194900	-0.003623	-0.034704	-0.064428	-0.091408	0.041739	0.029898	-0.151766	0.143080	0.108621	0.176266	0.298011	-0.214483	-0.155835	-0.154850	-0.120579	0.009320	-0.291018	0.059635	0.106941	0.333635	0.454545	0.445318	0.001960	0.113645	-0.008575	-0.250280	-0.170243	-0.088525	0.000931	0.020513
YKL053W	-0.075362	0.104877	0.138736	-0.133272	0.021748	-0.030410	-0.305015	-0.230194	-0.299377	-0.247170	-0.117170	-0.174246	0.033312	0.273479	-0.033212	0.232902	0.464296	0.154896	-0.116540	-0.068018	-0.107149	-0.587156	-0.497789	-0.231714	-0.205349	-0.036916	-0.100792	0.128058	0.017681	-0.036024	-0.249213	-0.414216	-0.421880	-0.361816	-0.136267	-0.060966	0.159190	0.212887	0.481695	0.473492	0.157863	0.158792	0.148462	-0.017605	-0.106157	-0.311494	-0.458296	0.008115
YKL055C	0.231127	0.382116	0.331816	0.206182	0.269618	0.469400	0.321479	0.295966	0.182876	-0.069352	-0.078056	0.200235	0.210368	0.125592	0.249939	0.328319	0.130452	0.366493	0.101918	-0.246235	0.448209	0.487135	0.590315	0.315042	0.446001	0.336416	0.509357	0.307430	0.291881	0.052194	0.275335	0.135963	-0.019870	0.299398	0.129756	0.127844	0.241468	0.115777	0.191587	0.146236	0.344531	0.312847	0.188145	0.108359	0.374311	0.401688	0.348358	0.405826
YKL056C	0.166753	0.111658	-0.000228	0.127370	-0.166064	0.182437	-0.083224	-0.222348	-0.123901	-0.063547	-0.183075	-0.603948	-0.122933	-0.148693	0.043352	0.200475	0.106490	0.031391	0.020513	0.076932	-0.025949	-0.188677	-0.278813	-0.216828	0.177899	-0.109265	0.038398	0.093068	-0.078281	0.034058	0.140673	0.022786	-0.000415	-0.033596	0.076695	0.067456	0.018868	-0.147436	-0.350372	-0.138695	-0.145301	-0.058474	-0.111536	-0.037314	0.110130	-0.265898	-0.346209	-0.079298
YKL057C	0.190359	0.064033	0.198897	0.129756	0.179211	0.403642	0.074370	-0.100563	-0.060966	-0.009953	-0.111162	-0.195777	0.073289	0.008511	0.254965	0.232657	0.436636	0.357018	0.028684	-0.149705	-0.203969	-0.039156	-0.052798	-0.020611	-0.062230	0.072754	0.292994	0.146988	0.147447	0.274282	0.124162	0.171199	0.153178	-0.013875	0.028684	-0.033382	-0.025779	0.001960	0.121444	0.176023	0.268215	0.226728	0.058060	0.209764	-0.223667	-0.205943	-0.101625	-0.052992
